source,target,correlation,direct,cor
ASV_1402,ASV_1152,-1,undirected,-
ASV_653,ASV_1152,-1,undirected,-
ASV_4700,ASV_1152,1,undirected,+
ASV_896,ASV_1152,-1,undirected,-
ASV_805,ASV_1152,-1,undirected,-
ASV_474,ASV_509,1,undirected,+
ASV_381,ASV_1488,-1,undirected,-
ASV_447,ASV_1488,-1,undirected,-
ASV_606,ASV_1488,1,undirected,+
ASV_1791,ASV_1488,1,undirected,+
ASV_1036,ASV_5071,-1,undirected,-
ASV_52,ASV_4104,1,undirected,+
ASV_99,ASV_4104,1,undirected,+
ASV_1159,ASV_4104,1,undirected,+
ASV_53,ASV_4104,1,undirected,+
ASV_1584,ASV_4104,1,undirected,+
ASV_903,ASV_4104,-1,undirected,-
ASV_1455,ASV_4104,-1,undirected,-
ASV_6663,ASV_4104,1,undirected,+
ASV_141,ASV_1992,1,undirected,+
ASV_2342,ASV_1992,-1,undirected,-
ASV_154,ASV_1923,1,undirected,+
ASV_3802,ASV_1923,-1,undirected,-
ASV_250,ASV_3448,1,undirected,+
ASV_700,ASV_3448,1,undirected,+
ASV_775,ASV_8734,-1,undirected,-
ASV_390,ASV_8734,1,undirected,+
ASV_921,ASV_8734,1,undirected,+
ASV_125,ASV_8734,-1,undirected,-
ASV_3128,ASV_8734,1,undirected,+
ASV_15,ASV_6280,-1,undirected,-
ASV_2254,ASV_6280,1,undirected,+
ASV_489,ASV_6280,1,undirected,+
ASV_636,ASV_6280,1,undirected,+
ASV_878,ASV_6280,1,undirected,+
ASV_3463,ASV_6280,1,undirected,+
ASV_1541,ASV_6280,-1,undirected,-
ASV_2946,ASV_6280,1,undirected,+
ASV_40,ASV_3791,1,undirected,+
ASV_41,ASV_3791,1,undirected,+
ASV_81,ASV_3791,-1,undirected,-
ASV_95,ASV_3791,1,undirected,+
ASV_970,ASV_3791,1,undirected,+
ASV_85,ASV_3791,-1,undirected,-
ASV_235,ASV_3791,-1,undirected,-
ASV_421,ASV_3791,1,undirected,+
ASV_258,ASV_3791,-1,undirected,-
ASV_1025,ASV_3791,-1,undirected,-
ASV_2633,ASV_3791,1,undirected,+
ASV_5228,ASV_3791,-1,undirected,-
ASV_1365,ASV_3791,1,undirected,+
ASV_1033,ASV_3791,1,undirected,+
ASV_20,ASV_2003,1,undirected,+
ASV_670,ASV_2003,1,undirected,+
ASV_1258,ASV_2003,-1,undirected,-
ASV_1593,ASV_2003,1,undirected,+
ASV_3622,ASV_2003,1,undirected,+
ASV_4656,ASV_2003,-1,undirected,-
ASV_2547,ASV_2003,1,undirected,+
ASV_348,ASV_429,-1,undirected,-
ASV_129,ASV_429,1,undirected,+
ASV_83,ASV_429,-1,undirected,-
ASV_78,ASV_429,-1,undirected,-
ASV_772,ASV_429,1,undirected,+
ASV_513,ASV_429,1,undirected,+
ASV_445,ASV_429,1,undirected,+
ASV_497,ASV_429,1,undirected,+
ASV_918,ASV_429,-1,undirected,-
ASV_2160,ASV_429,1,undirected,+
ASV_278,ASV_429,1,undirected,+
ASV_678,ASV_429,1,undirected,+
ASV_374,ASV_429,1,undirected,+
ASV_29,ASV_1321,1,undirected,+
ASV_93,ASV_1321,-1,undirected,-
ASV_63,ASV_1321,1,undirected,+
ASV_843,ASV_1321,-1,undirected,-
ASV_932,ASV_1321,1,undirected,+
ASV_1483,ASV_1321,1,undirected,+
ASV_1391,ASV_1321,-1,undirected,-
ASV_629,ASV_1321,1,undirected,+
ASV_1436,ASV_1321,-1,undirected,-
ASV_2789,ASV_1321,1,undirected,+
ASV_985,ASV_1321,-1,undirected,-
ASV_2953,ASV_1321,1,undirected,+
ASV_688,ASV_1321,1,undirected,+
ASV_1430,ASV_1321,-1,undirected,-
ASV_3307,ASV_1321,1,undirected,+
ASV_1444,ASV_1321,-1,undirected,-
ASV_88,ASV_987,1,undirected,+
ASV_27,ASV_987,1,undirected,+
ASV_609,ASV_987,1,undirected,+
ASV_1556,ASV_987,1,undirected,+
ASV_233,ASV_890,-1,undirected,-
ASV_1182,ASV_1773,1,undirected,+
ASV_712,ASV_1773,-1,undirected,-
ASV_1267,ASV_2377,1,undirected,+
ASV_776,ASV_2377,1,undirected,+
ASV_562,ASV_285,-1,undirected,-
ASV_340,ASV_115,1,undirected,+
ASV_60,ASV_1457,1,undirected,+
ASV_1709,ASV_1457,1,undirected,+
ASV_205,ASV_1457,1,undirected,+
ASV_1228,ASV_1457,1,undirected,+
ASV_1018,ASV_1457,-1,undirected,-
ASV_226,ASV_1457,1,undirected,+
ASV_725,ASV_1457,1,undirected,+
ASV_3106,ASV_1457,1,undirected,+
ASV_1138,ASV_1457,1,undirected,+
ASV_937,ASV_1457,1,undirected,+
ASV_31,ASV_8269,-1,undirected,-
ASV_292,ASV_8269,1,undirected,+
ASV_149,ASV_8269,-1,undirected,-
ASV_265,ASV_2348,1,undirected,+
ASV_376,ASV_4085,-1,undirected,-
ASV_554,ASV_4085,1,undirected,+
ASV_795,ASV_4085,-1,undirected,-
ASV_1166,ASV_4085,-1,undirected,-
ASV_401,ASV_1247,-1,undirected,-
ASV_1930,ASV_1247,1,undirected,+
ASV_1758,ASV_1247,1,undirected,+
ASV_465,ASV_3702,-1,undirected,-
ASV_259,ASV_3327,1,undirected,+
ASV_2030,ASV_3327,1,undirected,+
ASV_39,ASV_1120,1,undirected,+
ASV_455,ASV_1120,1,undirected,+
ASV_406,ASV_1120,1,undirected,+
ASV_304,ASV_1656,1,undirected,+
ASV_2975,ASV_1656,1,undirected,+
ASV_182,ASV_1656,1,undirected,+
ASV_261,ASV_1656,1,undirected,+
ASV_137,ASV_1656,-1,undirected,-
ASV_652,ASV_1656,1,undirected,+
ASV_813,ASV_1656,1,undirected,+
ASV_5800,ASV_1656,-1,undirected,-
ASV_535,ASV_983,1,undirected,+
ASV_1396,ASV_983,1,undirected,+
ASV_2272,ASV_983,1,undirected,+
ASV_52,ASV_1455,-1,undirected,-
ASV_99,ASV_1455,-1,undirected,-
ASV_1159,ASV_1455,-1,undirected,-
ASV_53,ASV_1455,-1,undirected,-
ASV_1584,ASV_1455,-1,undirected,-
ASV_903,ASV_1455,1,undirected,+
ASV_4104,ASV_1455,-1,undirected,-
ASV_6663,ASV_1455,-1,undirected,-
ASV_161,ASV_1424,1,undirected,+
ASV_3689,ASV_1424,-1,undirected,-
ASV_904,ASV_1424,1,undirected,+
ASV_2312,ASV_1424,1,undirected,+
ASV_1591,ASV_1424,1,undirected,+
ASV_218,ASV_2122,1,undirected,+
ASV_249,ASV_2122,1,undirected,+
ASV_627,ASV_2122,-1,undirected,-
ASV_1164,ASV_2122,1,undirected,+
ASV_804,ASV_2122,-1,undirected,-
ASV_246,ASV_2122,-1,undirected,-
ASV_1104,ASV_2122,1,undirected,+
ASV_994,ASV_2122,1,undirected,+
ASV_1678,ASV_2122,1,undirected,+
ASV_3036,ASV_2122,1,undirected,+
ASV_197,ASV_1508,-1,undirected,-
ASV_556,ASV_1508,-1,undirected,-
ASV_373,ASV_1508,1,undirected,+
ASV_218,ASV_3036,1,undirected,+
ASV_249,ASV_3036,1,undirected,+
ASV_627,ASV_3036,-1,undirected,-
ASV_1164,ASV_3036,1,undirected,+
ASV_804,ASV_3036,-1,undirected,-
ASV_246,ASV_3036,-1,undirected,-
ASV_1104,ASV_3036,1,undirected,+
ASV_994,ASV_3036,1,undirected,+
ASV_1678,ASV_3036,1,undirected,+
ASV_2122,ASV_3036,1,undirected,+
ASV_1300,ASV_1715,-1,undirected,-
ASV_686,ASV_1715,-1,undirected,-
ASV_657,ASV_6724,1,undirected,+
ASV_128,ASV_6724,-1,undirected,-
ASV_835,ASV_6724,1,undirected,+
ASV_190,ASV_1529,1,undirected,+
ASV_322,ASV_1529,1,undirected,+
ASV_1030,ASV_1529,-1,undirected,-
ASV_1337,ASV_1529,-1,undirected,-
ASV_5299,ASV_1529,1,undirected,+
ASV_40,ASV_1365,1,undirected,+
ASV_41,ASV_1365,1,undirected,+
ASV_81,ASV_1365,-1,undirected,-
ASV_95,ASV_1365,1,undirected,+
ASV_970,ASV_1365,1,undirected,+
ASV_85,ASV_1365,-1,undirected,-
ASV_235,ASV_1365,-1,undirected,-
ASV_421,ASV_1365,1,undirected,+
ASV_258,ASV_1365,-1,undirected,-
ASV_1025,ASV_1365,-1,undirected,-
ASV_2633,ASV_1365,1,undirected,+
ASV_5228,ASV_1365,-1,undirected,-
ASV_3791,ASV_1365,1,undirected,+
ASV_1033,ASV_1365,1,undirected,+
ASV_21,ASV_3056,1,undirected,+
ASV_23,ASV_3056,-1,undirected,-
ASV_298,ASV_3056,-1,undirected,-
ASV_495,ASV_3056,-1,undirected,-
ASV_871,ASV_3056,1,undirected,+
ASV_1736,ASV_3056,1,undirected,+
ASV_581,ASV_1812,-1,undirected,-
ASV_1008,ASV_1812,-1,undirected,-
ASV_8698,ASV_1812,-1,undirected,-
ASV_21,ASV_1736,1,undirected,+
ASV_23,ASV_1736,-1,undirected,-
ASV_298,ASV_1736,-1,undirected,-
ASV_495,ASV_1736,-1,undirected,-
ASV_871,ASV_1736,1,undirected,+
ASV_3056,ASV_1736,1,undirected,+
ASV_229,ASV_1747,1,undirected,+
ASV_424,ASV_1747,-1,undirected,-
ASV_301,ASV_1747,-1,undirected,-
ASV_294,ASV_1747,1,undirected,+
ASV_159,ASV_1747,-1,undirected,-
ASV_972,ASV_1747,-1,undirected,-
ASV_748,ASV_1747,1,undirected,+
ASV_699,ASV_1747,-1,undirected,-
ASV_1015,ASV_1747,-1,undirected,-
ASV_1047,ASV_1747,-1,undirected,-
ASV_657,ASV_128,-1,undirected,-
ASV_6724,ASV_128,-1,undirected,-
ASV_835,ASV_128,-1,undirected,-
ASV_1261,ASV_216,-1,undirected,-
ASV_1210,ASV_216,1,undirected,+
ASV_20,ASV_4656,-1,undirected,-
ASV_670,ASV_4656,-1,undirected,-
ASV_1258,ASV_4656,1,undirected,+
ASV_1593,ASV_4656,-1,undirected,-
ASV_3622,ASV_4656,-1,undirected,-
ASV_2003,ASV_4656,-1,undirected,-
ASV_2547,ASV_4656,-1,undirected,-
ASV_288,ASV_1118,1,undirected,+
ASV_5164,ASV_1118,-1,undirected,-
ASV_1301,ASV_1118,-1,undirected,-
ASV_116,ASV_1095,1,undirected,+
ASV_407,ASV_1095,1,undirected,+
ASV_818,ASV_1095,1,undirected,+
ASV_165,ASV_423,1,undirected,+
ASV_536,ASV_423,1,undirected,+
ASV_36,ASV_1191,-1,undirected,-
ASV_2,ASV_1191,1,undirected,+
ASV_142,ASV_1191,-1,undirected,-
ASV_404,ASV_1191,-1,undirected,-
ASV_433,ASV_1191,-1,undirected,-
ASV_2951,ASV_1191,-1,undirected,-
ASV_792,ASV_1191,-1,undirected,-
ASV_84,ASV_1191,-1,undirected,-
ASV_808,ASV_1191,1,undirected,+
ASV_511,ASV_1191,-1,undirected,-
ASV_2428,ASV_1191,-1,undirected,-
ASV_2893,ASV_1191,-1,undirected,-
ASV_1239,ASV_1191,1,undirected,+
ASV_2902,ASV_1191,-1,undirected,-
ASV_897,ASV_1191,1,undirected,+
ASV_240,ASV_1191,1,undirected,+
ASV_6538,ASV_1191,-1,undirected,-
ASV_1246,ASV_1191,1,undirected,+
ASV_1375,ASV_1191,1,undirected,+
ASV_1199,ASV_1191,1,undirected,+
ASV_538,ASV_1191,-1,undirected,-
ASV_4323,ASV_1191,-1,undirected,-
ASV_1888,ASV_1191,1,undirected,+
ASV_1467,ASV_1191,-1,undirected,-
ASV_7,ASV_5697,1,undirected,+
ASV_1641,ASV_5697,1,undirected,+
ASV_663,ASV_1616,1,undirected,+
ASV_314,ASV_1616,-1,undirected,-
ASV_363,ASV_1616,1,undirected,+
ASV_393,ASV_1616,-1,undirected,-
ASV_1945,ASV_1616,-1,undirected,-
ASV_560,ASV_1616,1,undirected,+
ASV_29,ASV_2953,1,undirected,+
ASV_93,ASV_2953,-1,undirected,-
ASV_63,ASV_2953,1,undirected,+
ASV_843,ASV_2953,-1,undirected,-
ASV_932,ASV_2953,1,undirected,+
ASV_1483,ASV_2953,1,undirected,+
ASV_1391,ASV_2953,-1,undirected,-
ASV_629,ASV_2953,1,undirected,+
ASV_1436,ASV_2953,-1,undirected,-
ASV_2789,ASV_2953,1,undirected,+
ASV_985,ASV_2953,-1,undirected,-
ASV_1321,ASV_2953,1,undirected,+
ASV_688,ASV_2953,1,undirected,+
ASV_1430,ASV_2953,-1,undirected,-
ASV_3307,ASV_2953,1,undirected,+
ASV_1444,ASV_2953,-1,undirected,-
ASV_384,ASV_379,1,undirected,+
ASV_1198,ASV_379,1,undirected,+
ASV_187,ASV_379,1,undirected,+
ASV_280,ASV_379,1,undirected,+
ASV_3595,ASV_379,-1,undirected,-
ASV_4219,ASV_379,1,undirected,+
ASV_152,ASV_1978,1,undirected,+
ASV_67,ASV_1978,1,undirected,+
ASV_111,ASV_1978,1,undirected,+
ASV_774,ASV_1978,-1,undirected,-
ASV_2770,ASV_1978,1,undirected,+
ASV_1261,ASV_1210,-1,undirected,-
ASV_216,ASV_1210,1,undirected,+
ASV_842,ASV_2494,-1,undirected,-
ASV_1125,ASV_2494,1,undirected,+
ASV_4768,ASV_2494,1,undirected,+
ASV_48,ASV_2494,1,undirected,+
ASV_6333,ASV_2494,1,undirected,+
ASV_1394,ASV_2494,-1,undirected,-
ASV_761,ASV_446,-1,undirected,-
ASV_1262,ASV_446,-1,undirected,-
ASV_372,ASV_441,1,undirected,+
ASV_1111,ASV_256,-1,undirected,-
ASV_599,ASV_256,1,undirected,+
ASV_414,ASV_256,1,undirected,+
ASV_3531,ASV_256,1,undirected,+
ASV_3819,ASV_256,1,undirected,+
ASV_734,ASV_256,1,undirected,+
ASV_1181,ASV_256,1,undirected,+
ASV_1439,ASV_256,1,undirected,+
ASV_55,ASV_2768,1,undirected,+
ASV_619,ASV_2768,-1,undirected,-
ASV_830,ASV_2768,-1,undirected,-
ASV_2271,ASV_2768,1,undirected,+
ASV_362,ASV_727,1,undirected,+
ASV_310,ASV_727,1,undirected,+
ASV_1279,ASV_727,-1,undirected,-
ASV_1777,ASV_727,-1,undirected,-
ASV_761,ASV_1262,1,undirected,+
ASV_446,ASV_1262,-1,undirected,-
ASV_11,ASV_3187,-1,undirected,-
ASV_2118,ASV_3187,-1,undirected,-
ASV_1065,ASV_3187,1,undirected,+
ASV_44,ASV_1527,-1,undirected,-
ASV_1355,ASV_1527,1,undirected,+
ASV_1130,ASV_1527,-1,undirected,-
ASV_5757,ASV_1527,1,undirected,+
ASV_328,ASV_1161,1,undirected,+
ASV_200,ASV_1599,-1,undirected,-
ASV_1551,ASV_1599,1,undirected,+
ASV_2262,ASV_1599,1,undirected,+
ASV_185,ASV_1599,-1,undirected,-
ASV_3803,ASV_1599,1,undirected,+
ASV_1032,ASV_2161,1,undirected,+
ASV_942,ASV_2102,1,undirected,+
ASV_22,ASV_959,-1,undirected,-
ASV_1012,ASV_959,-1,undirected,-
ASV_468,ASV_662,1,undirected,+
ASV_206,ASV_2914,-1,undirected,-
ASV_1214,ASV_1282,1,undirected,+
ASV_29,ASV_688,1,undirected,+
ASV_93,ASV_688,-1,undirected,-
ASV_63,ASV_688,1,undirected,+
ASV_843,ASV_688,-1,undirected,-
ASV_932,ASV_688,1,undirected,+
ASV_1483,ASV_688,1,undirected,+
ASV_1391,ASV_688,-1,undirected,-
ASV_629,ASV_688,1,undirected,+
ASV_1436,ASV_688,-1,undirected,-
ASV_2789,ASV_688,1,undirected,+
ASV_985,ASV_688,-1,undirected,-
ASV_1321,ASV_688,1,undirected,+
ASV_2953,ASV_688,1,undirected,+
ASV_1430,ASV_688,-1,undirected,-
ASV_3307,ASV_688,1,undirected,+
ASV_1444,ASV_688,-1,undirected,-
ASV_2210,ASV_2466,1,undirected,+
ASV_651,ASV_2466,-1,undirected,-
ASV_1380,ASV_2466,1,undirected,+
ASV_693,ASV_2466,1,undirected,+
ASV_5449,ASV_2466,1,undirected,+
ASV_484,ASV_2466,-1,undirected,-
ASV_714,ASV_2466,-1,undirected,-
ASV_5647,ASV_2466,1,undirected,+
ASV_6947,ASV_2466,1,undirected,+
ASV_471,ASV_1141,-1,undirected,-
ASV_394,ASV_1141,1,undirected,+
ASV_1245,ASV_1141,1,undirected,+
ASV_2757,ASV_1141,1,undirected,+
ASV_29,ASV_1430,-1,undirected,-
ASV_93,ASV_1430,1,undirected,+
ASV_63,ASV_1430,-1,undirected,-
ASV_843,ASV_1430,1,undirected,+
ASV_932,ASV_1430,-1,undirected,-
ASV_1483,ASV_1430,-1,undirected,-
ASV_1391,ASV_1430,1,undirected,+
ASV_629,ASV_1430,-1,undirected,-
ASV_1436,ASV_1430,1,undirected,+
ASV_2789,ASV_1430,-1,undirected,-
ASV_985,ASV_1430,1,undirected,+
ASV_1321,ASV_1430,-1,undirected,-
ASV_2953,ASV_1430,-1,undirected,-
ASV_688,ASV_1430,-1,undirected,-
ASV_3307,ASV_1430,-1,undirected,-
ASV_1444,ASV_1430,1,undirected,+
ASV_219,ASV_1155,1,undirected,+
ASV_707,ASV_1155,-1,undirected,-
ASV_1128,ASV_1155,1,undirected,+
ASV_612,ASV_1155,1,undirected,+
ASV_2682,ASV_1155,-1,undirected,-
ASV_39,ASV_406,1,undirected,+
ASV_455,ASV_406,1,undirected,+
ASV_1120,ASV_406,1,undirected,+
ASV_415,ASV_986,1,undirected,+
ASV_1596,ASV_986,-1,undirected,-
ASV_1611,ASV_986,-1,undirected,-
ASV_1972,ASV_2477,1,undirected,+
ASV_1233,ASV_1031,1,undirected,+
ASV_2092,ASV_1031,-1,undirected,-
ASV_857,ASV_1031,1,undirected,+
ASV_847,ASV_1031,-1,undirected,-
ASV_154,ASV_3802,-1,undirected,-
ASV_1923,ASV_3802,-1,undirected,-
ASV_33,ASV_1244,1,undirected,+
ASV_135,ASV_1244,1,undirected,+
ASV_171,ASV_1244,-1,undirected,-
ASV_316,ASV_1705,-1,undirected,-
ASV_2683,ASV_1705,-1,undirected,-
ASV_3905,ASV_1705,-1,undirected,-
ASV_262,ASV_2999,1,undirected,+
ASV_1829,ASV_2999,1,undirected,+
ASV_316,ASV_3905,1,undirected,+
ASV_2683,ASV_3905,1,undirected,+
ASV_1705,ASV_3905,-1,undirected,-
ASV_114,ASV_1356,-1,undirected,-
ASV_338,ASV_1356,-1,undirected,-
ASV_180,ASV_3284,-1,undirected,-
ASV_572,ASV_3284,-1,undirected,-
ASV_2275,ASV_3284,1,undirected,+
ASV_5553,ASV_623,1,undirected,+
ASV_395,ASV_623,-1,undirected,-
ASV_852,ASV_623,-1,undirected,-
ASV_2033,ASV_623,1,undirected,+
ASV_807,ASV_623,1,undirected,+
ASV_876,ASV_623,-1,undirected,-
ASV_6921,ASV_623,1,undirected,+
ASV_20,ASV_2547,1,undirected,+
ASV_670,ASV_2547,1,undirected,+
ASV_1258,ASV_2547,-1,undirected,-
ASV_1593,ASV_2547,1,undirected,+
ASV_3622,ASV_2547,1,undirected,+
ASV_2003,ASV_2547,1,undirected,+
ASV_4656,ASV_2547,-1,undirected,-
ASV_29,ASV_3307,1,undirected,+
ASV_93,ASV_3307,-1,undirected,-
ASV_63,ASV_3307,1,undirected,+
ASV_843,ASV_3307,-1,undirected,-
ASV_932,ASV_3307,1,undirected,+
ASV_1483,ASV_3307,1,undirected,+
ASV_1391,ASV_3307,-1,undirected,-
ASV_629,ASV_3307,1,undirected,+
ASV_1436,ASV_3307,-1,undirected,-
ASV_2789,ASV_3307,1,undirected,+
ASV_985,ASV_3307,-1,undirected,-
ASV_1321,ASV_3307,1,undirected,+
ASV_2953,ASV_3307,1,undirected,+
ASV_688,ASV_3307,1,undirected,+
ASV_1430,ASV_3307,-1,undirected,-
ASV_1444,ASV_3307,-1,undirected,-
ASV_161,ASV_2312,1,undirected,+
ASV_3689,ASV_2312,-1,undirected,-
ASV_904,ASV_2312,1,undirected,+
ASV_1424,ASV_2312,1,undirected,+
ASV_1591,ASV_2312,1,undirected,+
ASV_1,ASV_1414,-1,undirected,-
ASV_726,ASV_1040,1,undirected,+
ASV_272,ASV_3885,-1,undirected,-
ASV_1192,ASV_3885,-1,undirected,-
ASV_69,ASV_567,-1,undirected,-
ASV_247,ASV_567,-1,undirected,-
ASV_1743,ASV_567,-1,undirected,-
ASV_708,ASV_567,1,undirected,+
ASV_680,ASV_567,1,undirected,+
ASV_52,ASV_6663,1,undirected,+
ASV_99,ASV_6663,1,undirected,+
ASV_1159,ASV_6663,1,undirected,+
ASV_53,ASV_6663,1,undirected,+
ASV_1584,ASV_6663,1,undirected,+
ASV_903,ASV_6663,-1,undirected,-
ASV_4104,ASV_6663,1,undirected,+
ASV_1455,ASV_6663,-1,undirected,-
ASV_508,ASV_195,-1,undirected,-
ASV_729,ASV_195,-1,undirected,-
ASV_485,ASV_646,1,undirected,+
ASV_75,ASV_1598,-1,undirected,-
ASV_309,ASV_1598,1,undirected,+
ASV_267,ASV_1598,1,undirected,+
ASV_145,ASV_1598,-1,undirected,-
ASV_277,ASV_1598,-1,undirected,-
ASV_1102,ASV_1598,1,undirected,+
ASV_1089,ASV_1598,-1,undirected,-
ASV_74,ASV_1598,-1,undirected,-
ASV_641,ASV_1598,-1,undirected,-
ASV_401,ASV_1930,-1,undirected,-
ASV_1247,ASV_1930,1,undirected,+
ASV_1758,ASV_1930,1,undirected,+
ASV_32,ASV_618,1,undirected,+
ASV_732,ASV_618,1,undirected,+
ASV_841,ASV_618,-1,undirected,-
ASV_103,ASV_4840,1,undirected,+
ASV_1292,ASV_4840,1,undirected,+
ASV_965,ASV_4840,-1,undirected,-
ASV_5134,ASV_4840,1,undirected,+
ASV_1489,ASV_4840,-1,undirected,-
ASV_845,ASV_4840,1,undirected,+
ASV_1028,ASV_4840,-1,undirected,-
ASV_504,ASV_2216,-1,undirected,-
ASV_522,ASV_2216,-1,undirected,-
ASV_976,ASV_2216,-1,undirected,-
ASV_2293,ASV_2216,1,undirected,+
ASV_324,ASV_2157,1,undirected,+
ASV_526,ASV_2157,-1,undirected,-
ASV_1602,ASV_2157,1,undirected,+
ASV_225,ASV_2157,-1,undirected,-
ASV_29,ASV_1444,-1,undirected,-
ASV_93,ASV_1444,1,undirected,+
ASV_63,ASV_1444,-1,undirected,-
ASV_843,ASV_1444,1,undirected,+
ASV_932,ASV_1444,-1,undirected,-
ASV_1483,ASV_1444,-1,undirected,-
ASV_1391,ASV_1444,1,undirected,+
ASV_629,ASV_1444,-1,undirected,-
ASV_1436,ASV_1444,1,undirected,+
ASV_2789,ASV_1444,-1,undirected,-
ASV_985,ASV_1444,1,undirected,+
ASV_1321,ASV_1444,-1,undirected,-
ASV_2953,ASV_1444,-1,undirected,-
ASV_688,ASV_1444,-1,undirected,-
ASV_1430,ASV_1444,1,undirected,+
ASV_3307,ASV_1444,-1,undirected,-
ASV_190,ASV_5299,1,undirected,+
ASV_322,ASV_5299,1,undirected,+
ASV_1030,ASV_5299,-1,undirected,-
ASV_1337,ASV_5299,-1,undirected,-
ASV_1529,ASV_5299,1,undirected,+
ASV_242,ASV_1405,-1,undirected,-
ASV_620,ASV_1405,-1,undirected,-
ASV_786,ASV_1405,-1,undirected,-
ASV_122,ASV_3982,1,undirected,+
ASV_1512,ASV_3982,-1,undirected,-
ASV_147,ASV_3982,-1,undirected,-
ASV_731,ASV_3982,-1,undirected,-
ASV_386,ASV_3982,1,undirected,+
ASV_1116,ASV_3982,-1,undirected,-
ASV_822,ASV_3982,-1,undirected,-
ASV_2634,ASV_3982,1,undirected,+
ASV_161,ASV_1591,1,undirected,+
ASV_3689,ASV_1591,-1,undirected,-
ASV_904,ASV_1591,1,undirected,+
ASV_1424,ASV_1591,1,undirected,+
ASV_2312,ASV_1591,1,undirected,+
ASV_24,ASV_3070,1,undirected,+
ASV_440,ASV_3070,-1,undirected,-
ASV_313,ASV_3070,-1,undirected,-
ASV_661,ASV_3070,1,undirected,+
ASV_614,ASV_3070,1,undirected,+
ASV_66,ASV_7471,-1,undirected,-
ASV_71,ASV_7471,-1,undirected,-
ASV_451,ASV_7471,-1,undirected,-
ASV_398,ASV_7471,-1,undirected,-
ASV_308,ASV_7471,1,undirected,+
ASV_1688,ASV_7471,1,undirected,+
ASV_377,ASV_7471,1,undirected,+
ASV_493,ASV_7471,-1,undirected,-
ASV_1054,ASV_7471,-1,undirected,-
ASV_721,ASV_7471,-1,undirected,-
ASV_2011,ASV_7471,1,undirected,+
ASV_477,ASV_7471,-1,undirected,-
ASV_2116,ASV_7471,-1,undirected,-
ASV_952,ASV_7471,1,undirected,+
ASV_1011,ASV_7471,-1,undirected,-
ASV_3273,ASV_7471,1,undirected,+
ASV_1055,ASV_7471,-1,undirected,-
ASV_1126,ASV_7471,1,undirected,+
ASV_1346,ASV_7471,-1,undirected,-
ASV_155,ASV_3978,1,undirected,+
ASV_974,ASV_3978,1,undirected,+
ASV_773,ASV_1659,1,undirected,+
ASV_938,ASV_1659,-1,undirected,-
ASV_1050,ASV_2681,1,undirected,+
ASV_133,ASV_7411,-1,undirected,-
ASV_339,ASV_7411,1,undirected,+
ASV_842,ASV_1394,1,undirected,+
ASV_1125,ASV_1394,-1,undirected,-
ASV_4768,ASV_1394,-1,undirected,-
ASV_48,ASV_1394,-1,undirected,-
ASV_6333,ASV_1394,-1,undirected,-
ASV_2494,ASV_1394,-1,undirected,-
ASV_15,ASV_2946,-1,undirected,-
ASV_2254,ASV_2946,1,undirected,+
ASV_489,ASV_2946,1,undirected,+
ASV_636,ASV_2946,1,undirected,+
ASV_878,ASV_2946,1,undirected,+
ASV_3463,ASV_2946,1,undirected,+
ASV_1541,ASV_2946,-1,undirected,-
ASV_6280,ASV_2946,1,undirected,+
ASV_1233,ASV_847,-1,undirected,-
ASV_2092,ASV_847,1,undirected,+
ASV_857,ASV_847,-1,undirected,-
ASV_1031,ASV_847,-1,undirected,-
ASV_46,ASV_3515,1,undirected,+
ASV_45,ASV_3515,-1,undirected,-
ASV_131,ASV_3515,1,undirected,+
ASV_42,ASV_3515,1,undirected,+
ASV_148,ASV_3515,1,undirected,+
ASV_1090,ASV_3515,-1,undirected,-
ASV_347,ASV_3515,1,undirected,+
ASV_2709,ASV_3515,1,undirected,+
ASV_1854,ASV_3515,1,undirected,+
ASV_312,ASV_3515,1,undirected,+
ASV_2830,ASV_3515,1,undirected,+
ASV_462,ASV_1176,-1,undirected,-
ASV_30,ASV_510,1,undirected,+
ASV_228,ASV_510,-1,undirected,-
ASV_596,ASV_510,1,undirected,+
ASV_944,ASV_510,-1,undirected,-
ASV_478,ASV_510,-1,undirected,-
ASV_47,ASV_2613,1,undirected,+
ASV_273,ASV_2613,-1,undirected,-
ASV_1217,ASV_2613,1,undirected,+
ASV_630,ASV_2613,1,undirected,+
ASV_735,ASV_2613,-1,undirected,-
ASV_1236,ASV_2613,-1,undirected,-
ASV_13,ASV_3375,-1,undirected,-
ASV_1660,ASV_3375,-1,undirected,-
ASV_47,ASV_1236,-1,undirected,-
ASV_273,ASV_1236,1,undirected,+
ASV_1217,ASV_1236,-1,undirected,-
ASV_630,ASV_1236,-1,undirected,-
ASV_735,ASV_1236,1,undirected,+
ASV_2613,ASV_1236,-1,undirected,-
ASV_36,ASV_1888,-1,undirected,-
ASV_2,ASV_1888,1,undirected,+
ASV_142,ASV_1888,-1,undirected,-
ASV_404,ASV_1888,-1,undirected,-
ASV_433,ASV_1888,-1,undirected,-
ASV_2951,ASV_1888,-1,undirected,-
ASV_792,ASV_1888,-1,undirected,-
ASV_84,ASV_1888,-1,undirected,-
ASV_808,ASV_1888,1,undirected,+
ASV_511,ASV_1888,-1,undirected,-
ASV_2428,ASV_1888,-1,undirected,-
ASV_2893,ASV_1888,-1,undirected,-
ASV_1239,ASV_1888,1,undirected,+
