source,target,correlation,direct,cor
ASV_111,ASV_518,-1,undirected,-
ASV_105,ASV_518,1,undirected,+
ASV_122,ASV_518,-1,undirected,-
ASV_798,ASV_518,1,undirected,+
ASV_172,ASV_518,1,undirected,+
ASV_606,ASV_518,-1,undirected,-
ASV_3619,ASV_518,-1,undirected,-
ASV_603,ASV_518,1,undirected,+
ASV_105,ASV_111,-1,undirected,-
ASV_122,ASV_111,1,undirected,+
ASV_798,ASV_111,-1,undirected,-
ASV_172,ASV_111,-1,undirected,-
ASV_606,ASV_111,1,undirected,+
ASV_3619,ASV_111,1,undirected,+
ASV_603,ASV_111,-1,undirected,-
ASV_518,ASV_111,-1,undirected,-
ASV_12,ASV_99,1,undirected,+
ASV_358,ASV_99,1,undirected,+
ASV_336,ASV_99,1,undirected,+
ASV_1228,ASV_99,1,undirected,+
ASV_269,ASV_99,-1,undirected,-
ASV_425,ASV_99,1,undirected,+
ASV_2714,ASV_99,1,undirected,+
ASV_1161,ASV_99,1,undirected,+
ASV_12,ASV_358,1,undirected,+
ASV_99,ASV_358,1,undirected,+
ASV_336,ASV_358,1,undirected,+
ASV_1228,ASV_358,1,undirected,+
ASV_269,ASV_358,-1,undirected,-
ASV_425,ASV_358,1,undirected,+
ASV_2714,ASV_358,1,undirected,+
ASV_1161,ASV_358,1,undirected,+
ASV_12,ASV_336,1,undirected,+
ASV_99,ASV_336,1,undirected,+
ASV_358,ASV_336,1,undirected,+
ASV_1228,ASV_336,1,undirected,+
ASV_269,ASV_336,-1,undirected,-
ASV_425,ASV_336,1,undirected,+
ASV_2714,ASV_336,1,undirected,+
ASV_1161,ASV_336,1,undirected,+
ASV_12,ASV_1228,1,undirected,+
ASV_99,ASV_1228,1,undirected,+
ASV_358,ASV_1228,1,undirected,+
ASV_336,ASV_1228,1,undirected,+
ASV_269,ASV_1228,-1,undirected,-
ASV_425,ASV_1228,1,undirected,+
ASV_2714,ASV_1228,1,undirected,+
ASV_1161,ASV_1228,1,undirected,+
ASV_12,ASV_269,-1,undirected,-
ASV_99,ASV_269,-1,undirected,-
ASV_358,ASV_269,-1,undirected,-
ASV_336,ASV_269,-1,undirected,-
ASV_1228,ASV_269,-1,undirected,-
ASV_425,ASV_269,-1,undirected,-
ASV_2714,ASV_269,-1,undirected,-
ASV_1161,ASV_269,-1,undirected,-
ASV_12,ASV_425,1,undirected,+
ASV_99,ASV_425,1,undirected,+
ASV_358,ASV_425,1,undirected,+
ASV_336,ASV_425,1,undirected,+
ASV_1228,ASV_425,1,undirected,+
ASV_269,ASV_425,-1,undirected,-
ASV_2714,ASV_425,1,undirected,+
ASV_1161,ASV_425,1,undirected,+
ASV_12,ASV_2714,1,undirected,+
ASV_99,ASV_2714,1,undirected,+
ASV_358,ASV_2714,1,undirected,+
ASV_336,ASV_2714,1,undirected,+
ASV_1228,ASV_2714,1,undirected,+
ASV_269,ASV_2714,-1,undirected,-
ASV_425,ASV_2714,1,undirected,+
ASV_1161,ASV_2714,1,undirected,+
ASV_12,ASV_1161,1,undirected,+
ASV_99,ASV_1161,1,undirected,+
ASV_358,ASV_1161,1,undirected,+
ASV_336,ASV_1161,1,undirected,+
ASV_1228,ASV_1161,1,undirected,+
ASV_269,ASV_1161,-1,undirected,-
ASV_425,ASV_1161,1,undirected,+
ASV_2714,ASV_1161,1,undirected,+
ASV_99,ASV_12,1,undirected,+
ASV_358,ASV_12,1,undirected,+
ASV_336,ASV_12,1,undirected,+
ASV_1228,ASV_12,1,undirected,+
ASV_269,ASV_12,-1,undirected,-
ASV_425,ASV_12,1,undirected,+
ASV_2714,ASV_12,1,undirected,+
ASV_1161,ASV_12,1,undirected,+
ASV_4269,ASV_1535,1,undirected,+
ASV_6715,ASV_1535,1,undirected,+
ASV_3464,ASV_1535,1,undirected,+
ASV_4776,ASV_1535,1,undirected,+
ASV_2550,ASV_1535,1,undirected,+
ASV_6758,ASV_1535,1,undirected,+
ASV_8377,ASV_1535,1,undirected,+
ASV_6405,ASV_1535,1,undirected,+
ASV_4269,ASV_6715,1,undirected,+
ASV_1535,ASV_6715,1,undirected,+
ASV_3464,ASV_6715,1,undirected,+
ASV_4776,ASV_6715,1,undirected,+
ASV_2550,ASV_6715,1,undirected,+
ASV_6758,ASV_6715,1,undirected,+
ASV_8377,ASV_6715,1,undirected,+
ASV_6405,ASV_6715,1,undirected,+
ASV_4269,ASV_3464,1,undirected,+
ASV_1535,ASV_3464,1,undirected,+
ASV_6715,ASV_3464,1,undirected,+
ASV_4776,ASV_3464,1,undirected,+
ASV_2550,ASV_3464,1,undirected,+
ASV_6758,ASV_3464,1,undirected,+
ASV_8377,ASV_3464,1,undirected,+
ASV_6405,ASV_3464,1,undirected,+
ASV_4269,ASV_4776,1,undirected,+
ASV_1535,ASV_4776,1,undirected,+
ASV_6715,ASV_4776,1,undirected,+
ASV_3464,ASV_4776,1,undirected,+
ASV_2550,ASV_4776,1,undirected,+
ASV_6758,ASV_4776,1,undirected,+
ASV_8377,ASV_4776,1,undirected,+
ASV_6405,ASV_4776,1,undirected,+
ASV_4269,ASV_2550,1,undirected,+
ASV_1535,ASV_2550,1,undirected,+
ASV_6715,ASV_2550,1,undirected,+
ASV_3464,ASV_2550,1,undirected,+
ASV_4776,ASV_2550,1,undirected,+
ASV_6758,ASV_2550,1,undirected,+
ASV_8377,ASV_2550,1,undirected,+
ASV_6405,ASV_2550,1,undirected,+
ASV_4269,ASV_6758,1,undirected,+
ASV_1535,ASV_6758,1,undirected,+
ASV_6715,ASV_6758,1,undirected,+
ASV_3464,ASV_6758,1,undirected,+
ASV_4776,ASV_6758,1,undirected,+
ASV_2550,ASV_6758,1,undirected,+
ASV_8377,ASV_6758,1,undirected,+
ASV_6405,ASV_6758,1,undirected,+
ASV_4269,ASV_8377,1,undirected,+
ASV_1535,ASV_8377,1,undirected,+
ASV_6715,ASV_8377,1,undirected,+
ASV_3464,ASV_8377,1,undirected,+
ASV_4776,ASV_8377,1,undirected,+
ASV_2550,ASV_8377,1,undirected,+
ASV_6758,ASV_8377,1,undirected,+
ASV_6405,ASV_8377,1,undirected,+
ASV_4269,ASV_6405,1,undirected,+
ASV_1535,ASV_6405,1,undirected,+
ASV_6715,ASV_6405,1,undirected,+
ASV_3464,ASV_6405,1,undirected,+
ASV_4776,ASV_6405,1,undirected,+
ASV_2550,ASV_6405,1,undirected,+
ASV_6758,ASV_6405,1,undirected,+
ASV_8377,ASV_6405,1,undirected,+
ASV_1535,ASV_4269,1,undirected,+
ASV_6715,ASV_4269,1,undirected,+
ASV_3464,ASV_4269,1,undirected,+
ASV_4776,ASV_4269,1,undirected,+
ASV_2550,ASV_4269,1,undirected,+
ASV_6758,ASV_4269,1,undirected,+
ASV_8377,ASV_4269,1,undirected,+
ASV_6405,ASV_4269,1,undirected,+
ASV_55,ASV_42,1,undirected,+
ASV_116,ASV_42,1,undirected,+
ASV_489,ASV_42,1,undirected,+
ASV_4159,ASV_42,1,undirected,+
ASV_580,ASV_42,1,undirected,+
ASV_846,ASV_42,1,undirected,+
ASV_485,ASV_42,1,undirected,+
ASV_55,ASV_116,1,undirected,+
ASV_42,ASV_116,1,undirected,+
ASV_489,ASV_116,1,undirected,+
ASV_4159,ASV_116,1,undirected,+
ASV_580,ASV_116,1,undirected,+
ASV_846,ASV_116,1,undirected,+
ASV_485,ASV_116,1,undirected,+
ASV_55,ASV_489,1,undirected,+
ASV_42,ASV_489,1,undirected,+
ASV_116,ASV_489,1,undirected,+
ASV_4159,ASV_489,1,undirected,+
ASV_580,ASV_489,1,undirected,+
ASV_846,ASV_489,1,undirected,+
ASV_485,ASV_489,1,undirected,+
ASV_55,ASV_4159,1,undirected,+
ASV_42,ASV_4159,1,undirected,+
ASV_116,ASV_4159,1,undirected,+
ASV_489,ASV_4159,1,undirected,+
ASV_580,ASV_4159,1,undirected,+
ASV_846,ASV_4159,1,undirected,+
ASV_485,ASV_4159,1,undirected,+
ASV_55,ASV_580,1,undirected,+
ASV_42,ASV_580,1,undirected,+
ASV_116,ASV_580,1,undirected,+
ASV_489,ASV_580,1,undirected,+
ASV_4159,ASV_580,1,undirected,+
ASV_846,ASV_580,1,undirected,+
ASV_485,ASV_580,1,undirected,+
ASV_55,ASV_846,1,undirected,+
ASV_42,ASV_846,1,undirected,+
ASV_116,ASV_846,1,undirected,+
ASV_489,ASV_846,1,undirected,+
ASV_4159,ASV_846,1,undirected,+
ASV_580,ASV_846,1,undirected,+
ASV_485,ASV_846,1,undirected,+
ASV_55,ASV_485,1,undirected,+
ASV_42,ASV_485,1,undirected,+
ASV_116,ASV_485,1,undirected,+
ASV_489,ASV_485,1,undirected,+
ASV_4159,ASV_485,1,undirected,+
ASV_580,ASV_485,1,undirected,+
ASV_846,ASV_485,1,undirected,+
ASV_42,ASV_55,1,undirected,+
ASV_116,ASV_55,1,undirected,+
ASV_489,ASV_55,1,undirected,+
ASV_4159,ASV_55,1,undirected,+
ASV_580,ASV_55,1,undirected,+
ASV_846,ASV_55,1,undirected,+
ASV_485,ASV_55,1,undirected,+
ASV_40,ASV_68,1,undirected,+
ASV_162,ASV_68,-1,undirected,-
ASV_326,ASV_68,-1,undirected,-
ASV_345,ASV_68,-1,undirected,-
ASV_453,ASV_68,-1,undirected,-
ASV_845,ASV_68,1,undirected,+
ASV_1653,ASV_68,1,undirected,+
ASV_40,ASV_162,-1,undirected,-
ASV_68,ASV_162,-1,undirected,-
ASV_326,ASV_162,1,undirected,+
ASV_345,ASV_162,1,undirected,+
ASV_453,ASV_162,1,undirected,+
ASV_845,ASV_162,-1,undirected,-
ASV_1653,ASV_162,-1,undirected,-
ASV_40,ASV_326,-1,undirected,-
ASV_68,ASV_326,-1,undirected,-
ASV_162,ASV_326,1,undirected,+
ASV_345,ASV_326,1,undirected,+
ASV_453,ASV_326,1,undirected,+
ASV_845,ASV_326,-1,undirected,-
ASV_1653,ASV_326,-1,undirected,-
ASV_40,ASV_345,-1,undirected,-
ASV_68,ASV_345,-1,undirected,-
ASV_162,ASV_345,1,undirected,+
ASV_326,ASV_345,1,undirected,+
ASV_453,ASV_345,1,undirected,+
ASV_845,ASV_345,-1,undirected,-
ASV_1653,ASV_345,-1,undirected,-
ASV_40,ASV_453,-1,undirected,-
ASV_68,ASV_453,-1,undirected,-
ASV_162,ASV_453,1,undirected,+
ASV_326,ASV_453,1,undirected,+
ASV_345,ASV_453,1,undirected,+
ASV_845,ASV_453,-1,undirected,-
ASV_1653,ASV_453,-1,undirected,-
ASV_40,ASV_845,1,undirected,+
ASV_68,ASV_845,1,undirected,+
ASV_162,ASV_845,-1,undirected,-
ASV_326,ASV_845,-1,undirected,-
ASV_345,ASV_845,-1,undirected,-
ASV_453,ASV_845,-1,undirected,-
ASV_1653,ASV_845,1,undirected,+
ASV_40,ASV_1653,1,undirected,+
ASV_68,ASV_1653,1,undirected,+
ASV_162,ASV_1653,-1,undirected,-
ASV_326,ASV_1653,-1,undirected,-
ASV_345,ASV_1653,-1,undirected,-
ASV_453,ASV_1653,-1,undirected,-
ASV_845,ASV_1653,1,undirected,+
ASV_68,ASV_40,1,undirected,+
ASV_162,ASV_40,-1,undirected,-
ASV_326,ASV_40,-1,undirected,-
ASV_345,ASV_40,-1,undirected,-
ASV_453,ASV_40,-1,undirected,-
ASV_845,ASV_40,1,undirected,+
ASV_1653,ASV_40,1,undirected,+
ASV_109,ASV_304,-1,undirected,-
ASV_488,ASV_304,-1,undirected,-
ASV_587,ASV_304,-1,undirected,-
ASV_379,ASV_304,-1,undirected,-
ASV_954,ASV_304,-1,undirected,-
ASV_1200,ASV_304,-1,undirected,-
ASV_198,ASV_304,-1,undirected,-
ASV_109,ASV_488,1,undirected,+
ASV_304,ASV_488,-1,undirected,-
ASV_587,ASV_488,1,undirected,+
ASV_379,ASV_488,1,undirected,+
ASV_954,ASV_488,1,undirected,+
ASV_1200,ASV_488,1,undirected,+
ASV_198,ASV_488,1,undirected,+
ASV_109,ASV_587,1,undirected,+
ASV_304,ASV_587,-1,undirected,-
ASV_488,ASV_587,1,undirected,+
ASV_379,ASV_587,1,undirected,+
ASV_954,ASV_587,1,undirected,+
ASV_1200,ASV_587,1,undirected,+
ASV_198,ASV_587,1,undirected,+
ASV_109,ASV_379,1,undirected,+
ASV_304,ASV_379,-1,undirected,-
ASV_488,ASV_379,1,undirected,+
ASV_587,ASV_379,1,undirected,+
ASV_954,ASV_379,1,undirected,+
ASV_1200,ASV_379,1,undirected,+
ASV_198,ASV_379,1,undirected,+
ASV_109,ASV_954,1,undirected,+
ASV_304,ASV_954,-1,undirected,-
ASV_488,ASV_954,1,undirected,+
ASV_587,ASV_954,1,undirected,+
ASV_379,ASV_954,1,undirected,+
ASV_1200,ASV_954,1,undirected,+
ASV_198,ASV_954,1,undirected,+
ASV_109,ASV_1200,1,undirected,+
ASV_304,ASV_1200,-1,undirected,-
ASV_488,ASV_1200,1,undirected,+
ASV_587,ASV_1200,1,undirected,+
ASV_379,ASV_1200,1,undirected,+
ASV_954,ASV_1200,1,undirected,+
ASV_198,ASV_1200,1,undirected,+
ASV_109,ASV_198,1,undirected,+
ASV_304,ASV_198,-1,undirected,-
ASV_488,ASV_198,1,undirected,+
ASV_587,ASV_198,1,undirected,+
ASV_379,ASV_198,1,undirected,+
ASV_954,ASV_198,1,undirected,+
ASV_1200,ASV_198,1,undirected,+
ASV_304,ASV_109,-1,undirected,-
ASV_488,ASV_109,1,undirected,+
ASV_587,ASV_109,1,undirected,+
ASV_379,ASV_109,1,undirected,+
ASV_954,ASV_109,1,undirected,+
ASV_1200,ASV_109,1,undirected,+
ASV_198,ASV_109,1,undirected,+
ASV_450,ASV_498,1,undirected,+
ASV_262,ASV_498,-1,undirected,-
ASV_585,ASV_498,1,undirected,+
ASV_231,ASV_498,1,undirected,+
ASV_3796,ASV_498,1,undirected,+
ASV_814,ASV_498,1,undirected,+
ASV_908,ASV_498,1,undirected,+
ASV_450,ASV_262,-1,undirected,-
ASV_498,ASV_262,-1,undirected,-
ASV_585,ASV_262,-1,undirected,-
ASV_231,ASV_262,-1,undirected,-
ASV_3796,ASV_262,-1,undirected,-
ASV_814,ASV_262,-1,undirected,-
ASV_908,ASV_262,-1,undirected,-
ASV_450,ASV_585,1,undirected,+
ASV_498,ASV_585,1,undirected,+
ASV_262,ASV_585,-1,undirected,-
ASV_231,ASV_585,1,undirected,+
ASV_3796,ASV_585,1,undirected,+
ASV_814,ASV_585,1,undirected,+
ASV_908,ASV_585,1,undirected,+
ASV_450,ASV_231,1,undirected,+
ASV_498,ASV_231,1,undirected,+
ASV_262,ASV_231,-1,undirected,-
ASV_585,ASV_231,1,undirected,+
ASV_3796,ASV_231,1,undirected,+
ASV_814,ASV_231,1,undirected,+
ASV_908,ASV_231,1,undirected,+
ASV_450,ASV_3796,1,undirected,+
ASV_498,ASV_3796,1,undirected,+
ASV_262,ASV_3796,-1,undirected,-
ASV_585,ASV_3796,1,undirected,+
ASV_231,ASV_3796,1,undirected,+
ASV_814,ASV_3796,1,undirected,+
ASV_908,ASV_3796,1,undirected,+
ASV_450,ASV_814,1,undirected,+
ASV_498,ASV_814,1,undirected,+
ASV_262,ASV_814,-1,undirected,-
ASV_585,ASV_814,1,undirected,+
ASV_231,ASV_814,1,undirected,+
ASV_3796,ASV_814,1,undirected,+
ASV_908,ASV_814,1,undirected,+
ASV_450,ASV_908,1,undirected,+
ASV_498,ASV_908,1,undirected,+
ASV_262,ASV_908,-1,undirected,-
ASV_585,ASV_908,1,undirected,+
ASV_231,ASV_908,1,undirected,+
ASV_3796,ASV_908,1,undirected,+
ASV_814,ASV_908,1,undirected,+
ASV_498,ASV_450,1,undirected,+
ASV_262,ASV_450,-1,undirected,-
ASV_585,ASV_450,1,undirected,+
ASV_231,ASV_450,1,undirected,+
ASV_3796,ASV_450,1,undirected,+
ASV_814,ASV_450,1,undirected,+
ASV_908,ASV_450,1,undirected,+
ASV_381,ASV_373,-1,undirected,-
ASV_249,ASV_373,-1,undirected,-
ASV_277,ASV_373,-1,undirected,-
ASV_688,ASV_373,-1,undirected,-
ASV_1854,ASV_373,1,undirected,+
ASV_972,ASV_373,1,undirected,+
ASV_777,ASV_373,-1,undirected,-
ASV_381,ASV_249,1,undirected,+
ASV_373,ASV_249,-1,undirected,-
ASV_277,ASV_249,1,undirected,+
ASV_688,ASV_249,1,undirected,+
ASV_1854,ASV_249,-1,undirected,-
ASV_972,ASV_249,-1,undirected,-
ASV_777,ASV_249,1,undirected,+
ASV_381,ASV_277,1,undirected,+
ASV_373,ASV_277,-1,undirected,-
ASV_249,ASV_277,1,undirected,+
ASV_688,ASV_277,1,undirected,+
ASV_1854,ASV_277,-1,undirected,-
ASV_972,ASV_277,-1,undirected,-
ASV_777,ASV_277,1,undirected,+
ASV_381,ASV_688,1,undirected,+
ASV_373,ASV_688,-1,undirected,-
ASV_249,ASV_688,1,undirected,+
ASV_277,ASV_688,1,undirected,+
ASV_1854,ASV_688,-1,undirected,-
ASV_972,ASV_688,-1,undirected,-
ASV_777,ASV_688,1,undirected,+
ASV_381,ASV_1854,-1,undirected,-
ASV_373,ASV_1854,1,undirected,+
ASV_249,ASV_1854,-1,undirected,-
ASV_277,ASV_1854,-1,undirected,-
ASV_688,ASV_1854,-1,undirected,-
ASV_972,ASV_1854,1,undirected,+
ASV_777,ASV_1854,-1,undirected,-
ASV_381,ASV_972,-1,undirected,-
ASV_373,ASV_972,1,undirected,+
ASV_249,ASV_972,-1,undirected,-
ASV_277,ASV_972,-1,undirected,-
ASV_688,ASV_972,-1,undirected,-
ASV_1854,ASV_972,1,undirected,+
ASV_777,ASV_972,-1,undirected,-
ASV_381,ASV_777,1,undirected,+
ASV_373,ASV_777,-1,undirected,-
ASV_249,ASV_777,1,undirected,+
ASV_277,ASV_777,1,undirected,+
ASV_688,ASV_777,1,undirected,+
ASV_1854,ASV_777,-1,undirected,-
ASV_972,ASV_777,-1,undirected,-
ASV_373,ASV_381,-1,undirected,-
ASV_249,ASV_381,1,undirected,+
ASV_277,ASV_381,1,undirected,+
ASV_688,ASV_381,1,undirected,+
ASV_1854,ASV_381,-1,undirected,-
ASV_972,ASV_381,-1,undirected,-
ASV_777,ASV_381,1,undirected,+
ASV_29,ASV_131,-1,undirected,-
ASV_789,ASV_131,-1,undirected,-
ASV_1377,ASV_131,1,undirected,+
ASV_413,ASV_131,-1,undirected,-
ASV_187,ASV_131,-1,undirected,-
ASV_907,ASV_131,1,undirected,+
ASV_29,ASV_789,1,undirected,+
ASV_131,ASV_789,-1,undirected,-
ASV_1377,ASV_789,-1,undirected,-
ASV_413,ASV_789,1,undirected,+
ASV_187,ASV_789,1,undirected,+
ASV_907,ASV_789,-1,undirected,-
ASV_29,ASV_1377,-1,undirected,-
ASV_131,ASV_1377,1,undirected,+
ASV_789,ASV_1377,-1,undirected,-
ASV_413,ASV_1377,-1,undirected,-
ASV_187,ASV_1377,-1,undirected,-
ASV_907,ASV_1377,1,undirected,+
ASV_29,ASV_413,1,undirected,+
ASV_131,ASV_413,-1,undirected,-
ASV_789,ASV_413,1,undirected,+
ASV_1377,ASV_413,-1,undirected,-
ASV_187,ASV_413,1,undirected,+
ASV_907,ASV_413,-1,undirected,-
ASV_29,ASV_187,1,undirected,+
ASV_131,ASV_187,-1,undirected,-
ASV_789,ASV_187,1,undirected,+
ASV_1377,ASV_187,-1,undirected,-
ASV_413,ASV_187,1,undirected,+
ASV_907,ASV_187,-1,undirected,-
ASV_29,ASV_907,-1,undirected,-
ASV_131,ASV_907,1,undirected,+
ASV_789,ASV_907,-1,undirected,-
ASV_1377,ASV_907,1,undirected,+
ASV_413,ASV_907,-1,undirected,-
ASV_187,ASV_907,-1,undirected,-
ASV_131,ASV_29,-1,undirected,-
ASV_789,ASV_29,1,undirected,+
ASV_1377,ASV_29,-1,undirected,-
ASV_413,ASV_29,1,undirected,+
ASV_187,ASV_29,1,undirected,+
ASV_907,ASV_29,-1,undirected,-
ASV_400,ASV_790,-1,undirected,-
ASV_646,ASV_790,1,undirected,+
ASV_281,ASV_790,1,undirected,+
ASV_683,ASV_790,1,undirected,+
ASV_890,ASV_790,-1,undirected,-
ASV_2916,ASV_790,-1,undirected,-
ASV_400,ASV_646,-1,undirected,-
ASV_790,ASV_646,1,undirected,+
ASV_281,ASV_646,1,undirected,+
ASV_683,ASV_646,1,undirected,+
ASV_890,ASV_646,-1,undirected,-
ASV_2916,ASV_646,-1,undirected,-
ASV_400,ASV_281,-1,undirected,-
ASV_790,ASV_281,1,undirected,+
ASV_646,ASV_281,1,undirected,+
ASV_683,ASV_281,1,undirected,+
ASV_890,ASV_281,-1,undirected,-
ASV_2916,ASV_281,-1,undirected,-
ASV_400,ASV_683,-1,undirected,-
ASV_790,ASV_683,1,undirected,+
ASV_646,ASV_683,1,undirected,+
ASV_281,ASV_683,1,undirected,+
ASV_890,ASV_683,-1,undirected,-
ASV_2916,ASV_683,-1,undirected,-
ASV_400,ASV_890,1,undirected,+
ASV_790,ASV_890,-1,undirected,-
ASV_646,ASV_890,-1,undirected,-
ASV_281,ASV_890,-1,undirected,-
ASV_683,ASV_890,-1,undirected,-
ASV_2916,ASV_890,1,undirected,+
ASV_400,ASV_2916,1,undirected,+
ASV_790,ASV_2916,-1,undirected,-
ASV_646,ASV_2916,-1,undirected,-
ASV_281,ASV_2916,-1,undirected,-
ASV_683,ASV_2916,-1,undirected,-
ASV_890,ASV_2916,1,undirected,+
ASV_790,ASV_400,-1,undirected,-
ASV_646,ASV_400,-1,undirected,-
ASV_281,ASV_400,-1,undirected,-
ASV_683,ASV_400,-1,undirected,-
ASV_890,ASV_400,1,undirected,+
ASV_2916,ASV_400,1,undirected,+
ASV_38,ASV_870,1,undirected,+
ASV_334,ASV_870,1,undirected,+
ASV_1239,ASV_870,1,undirected,+
ASV_2315,ASV_870,1,undirected,+
ASV_743,ASV_870,1,undirected,+
ASV_3391,ASV_870,1,undirected,+
ASV_38,ASV_334,1,undirected,+
ASV_870,ASV_334,1,undirected,+
ASV_1239,ASV_334,1,undirected,+
ASV_2315,ASV_334,1,undirected,+
ASV_743,ASV_334,1,undirected,+
ASV_3391,ASV_334,1,undirected,+
ASV_38,ASV_1239,1,undirected,+
ASV_870,ASV_1239,1,undirected,+
ASV_334,ASV_1239,1,undirected,+
ASV_2315,ASV_1239,1,undirected,+
ASV_743,ASV_1239,1,undirected,+
ASV_3391,ASV_1239,1,undirected,+
ASV_38,ASV_2315,1,undirected,+
ASV_870,ASV_2315,1,undirected,+
ASV_334,ASV_2315,1,undirected,+
ASV_1239,ASV_2315,1,undirected,+
ASV_743,ASV_2315,1,undirected,+
ASV_3391,ASV_2315,1,undirected,+
ASV_38,ASV_743,1,undirected,+
ASV_870,ASV_743,1,undirected,+
ASV_334,ASV_743,1,undirected,+
ASV_1239,ASV_743,1,undirected,+
ASV_2315,ASV_743,1,undirected,+
ASV_3391,ASV_743,1,undirected,+
ASV_38,ASV_3391,1,undirected,+
ASV_870,ASV_3391,1,undirected,+
ASV_334,ASV_3391,1,undirected,+
ASV_1239,ASV_3391,1,undirected,+
ASV_2315,ASV_3391,1,undirected,+
ASV_743,ASV_3391,1,undirected,+
ASV_870,ASV_38,1,undirected,+
ASV_334,ASV_38,1,undirected,+
ASV_1239,ASV_38,1,undirected,+
ASV_2315,ASV_38,1,undirected,+
ASV_743,ASV_38,1,undirected,+
ASV_3391,ASV_38,1,undirected,+
ASV_78,ASV_76,-1,undirected,-
ASV_280,ASV_76,1,undirected,+
ASV_1519,ASV_76,1,undirected,+
ASV_1393,ASV_76,1,undirected,+
ASV_90,ASV_76,-1,undirected,-
ASV_689,ASV_76,1,undirected,+
ASV_78,ASV_280,-1,undirected,-
ASV_76,ASV_280,1,undirected,+
ASV_1519,ASV_280,1,undirected,+
ASV_1393,ASV_280,1,undirected,+
ASV_90,ASV_280,-1,undirected,-
ASV_689,ASV_280,1,undirected,+
ASV_78,ASV_1519,-1,undirected,-
ASV_76,ASV_1519,1,undirected,+
ASV_280,ASV_1519,1,undirected,+
ASV_1393,ASV_1519,1,undirected,+
ASV_90,ASV_1519,-1,undirected,-
ASV_689,ASV_1519,1,undirected,+
ASV_78,ASV_1393,-1,undirected,-
ASV_76,ASV_1393,1,undirected,+
ASV_280,ASV_1393,1,undirected,+
ASV_1519,ASV_1393,1,undirected,+
ASV_90,ASV_1393,-1,undirected,-
ASV_689,ASV_1393,1,undirected,+
ASV_78,ASV_90,1,undirected,+
ASV_76,ASV_90,-1,undirected,-
ASV_280,ASV_90,-1,undirected,-
ASV_1519,ASV_90,-1,undirected,-
ASV_1393,ASV_90,-1,undirected,-
ASV_689,ASV_90,-1,undirected,-
ASV_78,ASV_689,-1,undirected,-
ASV_76,ASV_689,1,undirected,+
ASV_280,ASV_689,1,undirected,+
ASV_1519,ASV_689,1,undirected,+
ASV_1393,ASV_689,1,undirected,+
ASV_90,ASV_689,-1,undirected,-
ASV_76,ASV_78,-1,undirected,-
ASV_280,ASV_78,-1,undirected,-
ASV_1519,ASV_78,-1,undirected,-
ASV_1393,ASV_78,-1,undirected,-
ASV_90,ASV_78,1,undirected,+
ASV_689,ASV_78,-1,undirected,-
ASV_3,ASV_106,-1,undirected,-
ASV_549,ASV_106,1,undirected,+
ASV_1061,ASV_106,1,undirected,+
ASV_2386,ASV_106,-1,undirected,-
ASV_791,ASV_106,-1,undirected,-
ASV_3,ASV_549,-1,undirected,-
ASV_106,ASV_549,1,undirected,+
ASV_1061,ASV_549,1,undirected,+
ASV_2386,ASV_549,-1,undirected,-
ASV_791,ASV_549,-1,undirected,-
ASV_3,ASV_1061,-1,undirected,-
ASV_106,ASV_1061,1,undirected,+
ASV_549,ASV_1061,1,undirected,+
ASV_2386,ASV_1061,-1,undirected,-
ASV_791,ASV_1061,-1,undirected,-
ASV_3,ASV_2386,1,undirected,+
ASV_106,ASV_2386,-1,undirected,-
ASV_549,ASV_2386,-1,undirected,-
ASV_1061,ASV_2386,-1,undirected,-
ASV_791,ASV_2386,1,undirected,+
ASV_3,ASV_791,1,undirected,+
ASV_106,ASV_791,-1,undirected,-
ASV_549,ASV_791,-1,undirected,-
ASV_1061,ASV_791,-1,undirected,-
ASV_2386,ASV_791,1,undirected,+
ASV_106,ASV_3,-1,undirected,-
ASV_549,ASV_3,-1,undirected,-
ASV_1061,ASV_3,-1,undirected,-
ASV_2386,ASV_3,1,undirected,+
ASV_791,ASV_3,1,undirected,+
ASV_60,ASV_510,-1,undirected,-
ASV_3037,ASV_510,-1,undirected,-
ASV_1285,ASV_510,1,undirected,+
ASV_5693,ASV_510,-1,undirected,-
ASV_2077,ASV_510,1,undirected,+
ASV_60,ASV_3037,1,undirected,+
ASV_510,ASV_3037,-1,undirected,-
ASV_1285,ASV_3037,-1,undirected,-
ASV_5693,ASV_3037,1,undirected,+
ASV_2077,ASV_3037,-1,undirected,-
ASV_60,ASV_1285,-1,undirected,-
ASV_510,ASV_1285,1,undirected,+
ASV_3037,ASV_1285,-1,undirected,-
ASV_5693,ASV_1285,-1,undirected,-
ASV_2077,ASV_1285,1,undirected,+
ASV_60,ASV_5693,1,undirected,+
ASV_510,ASV_5693,-1,undirected,-
ASV_3037,ASV_5693,1,undirected,+
ASV_1285,ASV_5693,-1,undirected,-
ASV_2077,ASV_5693,-1,undirected,-
ASV_60,ASV_2077,-1,undirected,-
ASV_510,ASV_2077,1,undirected,+
ASV_3037,ASV_2077,-1,undirected,-
ASV_1285,ASV_2077,1,undirected,+
ASV_5693,ASV_2077,-1,undirected,-
ASV_510,ASV_60,-1,undirected,-
ASV_3037,ASV_60,1,undirected,+
ASV_1285,ASV_60,-1,undirected,-
ASV_5693,ASV_60,1,undirected,+
